,id,name,slug,sport,image,lightImage,darkImage,region,priority,displayPriority,tournament_id
23,105266094998946936,PG Nationals,pg_nationals,lol,http://static.lolesports.com/leagues/PG_Nationals_Logo_White.png,http://static.lolesports.com/leagues/PG_Nationals_Logo_White.png,http://static.lolesports.com/leagues/1665139119802_PG_Nationals_2021_Logo.png,EMEA,1000,"{'position': 19, 'status': 'not_selected'}",108166853206827117
23,105266094998946936,PG Nationals,pg_nationals,lol,http://static.lolesports.com/leagues/PG_Nationals_Logo_White.png,http://static.lolesports.com/leagues/PG_Nationals_Logo_White.png,http://static.lolesports.com/leagues/1665139119802_PG_Nationals_2021_Logo.png,EMEA,1000,"{'position': 19, 'status': 'not_selected'}",107457033672415830
23,105266094998946936,PG Nationals,pg_nationals,lol,http://static.lolesports.com/leagues/PG_Nationals_Logo_White.png,http://static.lolesports.com/leagues/PG_Nationals_Logo_White.png,http://static.lolesports.com/leagues/1665139119802_PG_Nationals_2021_Logo.png,EMEA,1000,"{'position': 19, 'status': 'not_selected'}",106319725617882570
23,105266094998946936,PG Nationals,pg_nationals,lol,http://static.lolesports.com/leagues/PG_Nationals_Logo_White.png,http://static.lolesports.com/leagues/PG_Nationals_Logo_White.png,http://static.lolesports.com/leagues/1665139119802_PG_Nationals_2021_Logo.png,EMEA,1000,"{'position': 19, 'status': 'not_selected'}",105539775517396799
24,105266088231437431,Ultraliga,ultraliga,lol,http://static.lolesports.com/leagues/1639390623717_ULTRALIGA_logo_sq_cyan.png,http://static.lolesports.com/leagues/1639390623717_ULTRALIGA_logo_sq_cyan.png,http://static.lolesports.com/leagues/1639390623725_ULTRALIGA_logo_sq_cyan.png,EMEA,1000,"{'position': 20, 'status': 'not_selected'}",110310652404523974
24,105266088231437431,Ultraliga,ultraliga,lol,http://static.lolesports.com/leagues/1639390623717_ULTRALIGA_logo_sq_cyan.png,http://static.lolesports.com/leagues/1639390623717_ULTRALIGA_logo_sq_cyan.png,http://static.lolesports.com/leagues/1639390623725_ULTRALIGA_logo_sq_cyan.png,EMEA,1000,"{'position': 20, 'status': 'not_selected'}",109539822190865259
24,105266088231437431,Ultraliga,ultraliga,lol,http://static.lolesports.com/leagues/1639390623717_ULTRALIGA_logo_sq_cyan.png,http://static.lolesports.com/leagues/1639390623717_ULTRALIGA_logo_sq_cyan.png,http://static.lolesports.com/leagues/1639390623725_ULTRALIGA_logo_sq_cyan.png,EMEA,1000,"{'position': 20, 'status': 'not_selected'}",108171991239909862
24,105266088231437431,Ultraliga,ultraliga,lol,http://static.lolesports.com/leagues/1639390623717_ULTRALIGA_logo_sq_cyan.png,http://static.lolesports.com/leagues/1639390623717_ULTRALIGA_logo_sq_cyan.png,http://static.lolesports.com/leagues/1639390623725_ULTRALIGA_logo_sq_cyan.png,EMEA,1000,"{'position': 20, 'status': 'not_selected'}",107416436272657995
24,105266088231437431,Ultraliga,ultraliga,lol,http://static.lolesports.com/leagues/1639390623717_ULTRALIGA_logo_sq_cyan.png,http://static.lolesports.com/leagues/1639390623717_ULTRALIGA_logo_sq_cyan.png,http://static.lolesports.com/leagues/1639390623725_ULTRALIGA_logo_sq_cyan.png,EMEA,1000,"{'position': 20, 'status': 'not_selected'}",106301901327374691
24,105266088231437431,Ultraliga,ultraliga,lol,http://static.lolesports.com/leagues/1639390623717_ULTRALIGA_logo_sq_cyan.png,http://static.lolesports.com/leagues/1639390623717_ULTRALIGA_logo_sq_cyan.png,http://static.lolesports.com/leagues/1639390623725_ULTRALIGA_logo_sq_cyan.png,EMEA,1000,"{'position': 20, 'status': 'not_selected'}",105562656842928291
25,105266074488398661,SuperLiga,superliga,lol,http://static.lolesports.com/leagues/SL21-V-white.png,http://static.lolesports.com/leagues/SL21-V-white.png,http://static.lolesports.com/leagues/1664881020042_LVP_Superliga.png,EMEA,1000,"{'position': 21, 'status': 'not_selected'}",110349992504762921
25,105266074488398661,SuperLiga,superliga,lol,http://static.lolesports.com/leagues/SL21-V-white.png,http://static.lolesports.com/leagues/SL21-V-white.png,http://static.lolesports.com/leagues/1664881020042_LVP_Superliga.png,EMEA,1000,"{'position': 21, 'status': 'not_selected'}",109467087406180264
25,105266074488398661,SuperLiga,superliga,lol,http://static.lolesports.com/leagues/SL21-V-white.png,http://static.lolesports.com/leagues/SL21-V-white.png,http://static.lolesports.com/leagues/1664881020042_LVP_Superliga.png,EMEA,1000,"{'position': 21, 'status': 'not_selected'}",108171648025800968
25,105266074488398661,SuperLiga,superliga,lol,http://static.lolesports.com/leagues/SL21-V-white.png,http://static.lolesports.com/leagues/SL21-V-white.png,http://static.lolesports.com/leagues/1664881020042_LVP_Superliga.png,EMEA,1000,"{'position': 21, 'status': 'not_selected'}",107468241207873310
25,105266074488398661,SuperLiga,superliga,lol,http://static.lolesports.com/leagues/SL21-V-white.png,http://static.lolesports.com/leagues/SL21-V-white.png,http://static.lolesports.com/leagues/1664881020042_LVP_Superliga.png,EMEA,1000,"{'position': 21, 'status': 'not_selected'}",106312505037543791
25,105266074488398661,SuperLiga,superliga,lol,http://static.lolesports.com/leagues/SL21-V-white.png,http://static.lolesports.com/leagues/SL21-V-white.png,http://static.lolesports.com/leagues/1664881020042_LVP_Superliga.png,EMEA,1000,"{'position': 21, 'status': 'not_selected'}",105562529622379161
26,105266091639104326,Prime League,primeleague,lol,http://static.lolesports.com/leagues/PrimeLeagueResized.png,http://static.lolesports.com/leagues/PrimeLeagueResized.png,http://static.lolesports.com/leagues/1664881238559_Prime_Leaguelogo_square1.png,EMEA,1000,"{'position': 22, 'status': 'not_selected'}",110343648526792583
26,105266091639104326,Prime League,primeleague,lol,http://static.lolesports.com/leagues/PrimeLeagueResized.png,http://static.lolesports.com/leagues/PrimeLeagueResized.png,http://static.lolesports.com/leagues/1664881238559_Prime_Leaguelogo_square1.png,EMEA,1000,"{'position': 22, 'status': 'not_selected'}",109539770333903339
26,105266091639104326,Prime League,primeleague,lol,http://static.lolesports.com/leagues/PrimeLeagueResized.png,http://static.lolesports.com/leagues/PrimeLeagueResized.png,http://static.lolesports.com/leagues/1664881238559_Prime_Leaguelogo_square1.png,EMEA,1000,"{'position': 22, 'status': 'not_selected'}",108158210393938046
26,105266091639104326,Prime League,primeleague,lol,http://static.lolesports.com/leagues/PrimeLeagueResized.png,http://static.lolesports.com/leagues/PrimeLeagueResized.png,http://static.lolesports.com/leagues/1664881238559_Prime_Leaguelogo_square1.png,EMEA,1000,"{'position': 22, 'status': 'not_selected'}",107417741193036913
26,105266091639104326,Prime League,primeleague,lol,http://static.lolesports.com/leagues/PrimeLeagueResized.png,http://static.lolesports.com/leagues/PrimeLeagueResized.png,http://static.lolesports.com/leagues/1664881238559_Prime_Leaguelogo_square1.png,EMEA,1000,"{'position': 22, 'status': 'not_selected'}",106305935741165084
26,105266091639104326,Prime League,primeleague,lol,http://static.lolesports.com/leagues/PrimeLeagueResized.png,http://static.lolesports.com/leagues/PrimeLeagueResized.png,http://static.lolesports.com/leagues/1664881238559_Prime_Leaguelogo_square1.png,EMEA,1000,"{'position': 22, 'status': 'not_selected'}",105562556573338448
27,105266106309666619,Hitpoint Masters,hitpoint_masters,lol,http://static.lolesports.com/leagues/1641465237186_HM_white.png,http://static.lolesports.com/leagues/1641465237186_HM_white.png,http://static.lolesports.com/leagues/1641465237186_HM_black.png,EMEA,1000,"{'position': 23, 'status': 'not_selected'}",110444842958969834
27,105266106309666619,Hitpoint Masters,hitpoint_masters,lol,http://static.lolesports.com/leagues/1641465237186_HM_white.png,http://static.lolesports.com/leagues/1641465237186_HM_white.png,http://static.lolesports.com/leagues/1641465237186_HM_black.png,EMEA,1000,"{'position': 23, 'status': 'not_selected'}",109467357559212289
27,105266106309666619,Hitpoint Masters,hitpoint_masters,lol,http://static.lolesports.com/leagues/1641465237186_HM_white.png,http://static.lolesports.com/leagues/1641465237186_HM_white.png,http://static.lolesports.com/leagues/1641465237186_HM_black.png,EMEA,1000,"{'position': 23, 'status': 'not_selected'}",108155621258059329
27,105266106309666619,Hitpoint Masters,hitpoint_masters,lol,http://static.lolesports.com/leagues/1641465237186_HM_white.png,http://static.lolesports.com/leagues/1641465237186_HM_white.png,http://static.lolesports.com/leagues/1641465237186_HM_black.png,EMEA,1000,"{'position': 23, 'status': 'not_selected'}",107575089348919003
27,105266106309666619,Hitpoint Masters,hitpoint_masters,lol,http://static.lolesports.com/leagues/1641465237186_HM_white.png,http://static.lolesports.com/leagues/1641465237186_HM_white.png,http://static.lolesports.com/leagues/1641465237186_HM_black.png,EMEA,1000,"{'position': 23, 'status': 'not_selected'}",106419362022708584
27,105266106309666619,Hitpoint Masters,hitpoint_masters,lol,http://static.lolesports.com/leagues/1641465237186_HM_white.png,http://static.lolesports.com/leagues/1641465237186_HM_white.png,http://static.lolesports.com/leagues/1641465237186_HM_black.png,EMEA,1000,"{'position': 23, 'status': 'not_selected'}",105596516630284353
28,105266111679554379,Esports Balkan League,esports_balkan_league,lol,http://static.lolesports.com/leagues/1625735031226_ebl_crest-whitePNG.png,http://static.lolesports.com/leagues/1625735031226_ebl_crest-whitePNG.png,http://static.lolesports.com/leagues/1625735031228_ebl_crest-bluePNG.png,EMEA,1000,"{'position': 24, 'status': 'not_selected'}",110418013822985087
28,105266111679554379,Esports Balkan League,esports_balkan_league,lol,http://static.lolesports.com/leagues/1625735031226_ebl_crest-whitePNG.png,http://static.lolesports.com/leagues/1625735031226_ebl_crest-whitePNG.png,http://static.lolesports.com/leagues/1625735031228_ebl_crest-bluePNG.png,EMEA,1000,"{'position': 24, 'status': 'not_selected'}",109467260897553204
28,105266111679554379,Esports Balkan League,esports_balkan_league,lol,http://static.lolesports.com/leagues/1625735031226_ebl_crest-whitePNG.png,http://static.lolesports.com/leagues/1625735031226_ebl_crest-whitePNG.png,http://static.lolesports.com/leagues/1625735031228_ebl_crest-bluePNG.png,EMEA,1000,"{'position': 24, 'status': 'not_selected'}",108155414582681011
28,105266111679554379,Esports Balkan League,esports_balkan_league,lol,http://static.lolesports.com/leagues/1625735031226_ebl_crest-whitePNG.png,http://static.lolesports.com/leagues/1625735031226_ebl_crest-whitePNG.png,http://static.lolesports.com/leagues/1625735031228_ebl_crest-bluePNG.png,EMEA,1000,"{'position': 24, 'status': 'not_selected'}",107468404707086558
28,105266111679554379,Esports Balkan League,esports_balkan_league,lol,http://static.lolesports.com/leagues/1625735031226_ebl_crest-whitePNG.png,http://static.lolesports.com/leagues/1625735031226_ebl_crest-whitePNG.png,http://static.lolesports.com/leagues/1625735031228_ebl_crest-bluePNG.png,EMEA,1000,"{'position': 24, 'status': 'not_selected'}",106385973090763431
28,105266111679554379,Esports Balkan League,esports_balkan_league,lol,http://static.lolesports.com/leagues/1625735031226_ebl_crest-whitePNG.png,http://static.lolesports.com/leagues/1625735031226_ebl_crest-whitePNG.png,http://static.lolesports.com/leagues/1625735031228_ebl_crest-bluePNG.png,EMEA,1000,"{'position': 24, 'status': 'not_selected'}",105596416963238709
29,105266108767593290,Greek Legends League,greek_legends,lol,http://static.lolesports.com/leagues/GLL_LOGO_WHITE.png,http://static.lolesports.com/leagues/GLL_LOGO_WHITE.png,http://static.lolesports.com/leagues/GLL_LOGO_BLACK.png,EMEA,1000,"{'position': 25, 'status': 'not_selected'}",110428723804419399
29,105266108767593290,Greek Legends League,greek_legends,lol,http://static.lolesports.com/leagues/GLL_LOGO_WHITE.png,http://static.lolesports.com/leagues/GLL_LOGO_WHITE.png,http://static.lolesports.com/leagues/GLL_LOGO_BLACK.png,EMEA,1000,"{'position': 25, 'status': 'not_selected'}",109467311739792322
29,105266108767593290,Greek Legends League,greek_legends,lol,http://static.lolesports.com/leagues/GLL_LOGO_WHITE.png,http://static.lolesports.com/leagues/GLL_LOGO_WHITE.png,http://static.lolesports.com/leagues/GLL_LOGO_BLACK.png,EMEA,1000,"{'position': 25, 'status': 'not_selected'}",108171529103782009
29,105266108767593290,Greek Legends League,greek_legends,lol,http://static.lolesports.com/leagues/GLL_LOGO_WHITE.png,http://static.lolesports.com/leagues/GLL_LOGO_WHITE.png,http://static.lolesports.com/leagues/GLL_LOGO_BLACK.png,EMEA,1000,"{'position': 25, 'status': 'not_selected'}",107575345394138670
29,105266108767593290,Greek Legends League,greek_legends,lol,http://static.lolesports.com/leagues/GLL_LOGO_WHITE.png,http://static.lolesports.com/leagues/GLL_LOGO_WHITE.png,http://static.lolesports.com/leagues/GLL_LOGO_BLACK.png,EMEA,1000,"{'position': 25, 'status': 'not_selected'}",106295147953460518
29,105266108767593290,Greek Legends League,greek_legends,lol,http://static.lolesports.com/leagues/GLL_LOGO_WHITE.png,http://static.lolesports.com/leagues/GLL_LOGO_WHITE.png,http://static.lolesports.com/leagues/GLL_LOGO_BLACK.png,EMEA,1000,"{'position': 25, 'status': 'not_selected'}",105522904800920947
30,109545772895506419,Arabian League,arabian_league,lol,http://static.lolesports.com/leagues/1671535837069_Emblemwhite1.png,http://static.lolesports.com/leagues/1671535837069_Emblemwhite1.png,http://static.lolesports.com/leagues/1671535837072_EmblemBlack1.png,EMEA,1000,"{'position': 26, 'status': 'not_selected'}",110422923164198764
30,109545772895506419,Arabian League,arabian_league,lol,http://static.lolesports.com/leagues/1671535837069_Emblemwhite1.png,http://static.lolesports.com/leagues/1671535837069_Emblemwhite1.png,http://static.lolesports.com/leagues/1671535837072_EmblemBlack1.png,EMEA,1000,"{'position': 26, 'status': 'not_selected'}",109545777182748074
31,108203770023880322,LCK Academy,lck_academy,lol,http://static.lolesports.com/leagues/1651061948793_LCK_Academy_Series_AL_LCK_White_RGB.png,http://static.lolesports.com/leagues/1651061948793_LCK_Academy_Series_AL_LCK_White_RGB.png,http://static.lolesports.com/leagues/1651061948795_LCK_Academy_Series_AL_LCK_Black_RGB.png,KOREA,1000,"{'position': 27, 'status': 'not_selected'}",108256075285852973
32,106827757669296909,LJL Academy,ljl_academy,lol,http://static.lolesports.com/leagues/1630062215891_ljl-al_logo_gradient.png,http://static.lolesports.com/leagues/1630062215891_ljl-al_logo_gradient.png,http://static.lolesports.com/leagues/1630062215894_ljl-al_logo_gradient.png,JAPAN,1000,"{'position': 28, 'status': 'not_selected'}",110507407705819578
32,106827757669296909,LJL Academy,ljl_academy,lol,http://static.lolesports.com/leagues/1630062215891_ljl-al_logo_gradient.png,http://static.lolesports.com/leagues/1630062215891_ljl-al_logo_gradient.png,http://static.lolesports.com/leagues/1630062215894_ljl-al_logo_gradient.png,JAPAN,1000,"{'position': 28, 'status': 'not_selected'}",108216929091956060
32,106827757669296909,LJL Academy,ljl_academy,lol,http://static.lolesports.com/leagues/1630062215891_ljl-al_logo_gradient.png,http://static.lolesports.com/leagues/1630062215891_ljl-al_logo_gradient.png,http://static.lolesports.com/leagues/1630062215894_ljl-al_logo_gradient.png,JAPAN,1000,"{'position': 28, 'status': 'not_selected'}",106828136191077157
33,98767991335774713,LCK Challengers,lck_challengers_league,lol,http://static.lolesports.com/leagues/lck-cl-white.png,http://static.lolesports.com/leagues/lck-cl-white.png,http://static.lolesports.com/leagues/lck-cl-black.png,KOREA,1000,"{'position': 29, 'status': 'not_selected'}",110378429156980338
33,98767991335774713,LCK Challengers,lck_challengers_league,lol,http://static.lolesports.com/leagues/lck-cl-white.png,http://static.lolesports.com/leagues/lck-cl-white.png,http://static.lolesports.com/leagues/lck-cl-black.png,KOREA,1000,"{'position': 29, 'status': 'not_selected'}",109625523800645158
33,98767991335774713,LCK Challengers,lck_challengers_league,lol,http://static.lolesports.com/leagues/lck-cl-white.png,http://static.lolesports.com/leagues/lck-cl-white.png,http://static.lolesports.com/leagues/lck-cl-black.png,KOREA,1000,"{'position': 29, 'status': 'not_selected'}",108211175216687366
33,98767991335774713,LCK Challengers,lck_challengers_league,lol,http://static.lolesports.com/leagues/lck-cl-white.png,http://static.lolesports.com/leagues/lck-cl-white.png,http://static.lolesports.com/leagues/lck-cl-black.png,KOREA,1000,"{'position': 29, 'status': 'not_selected'}",107439257586040014
33,98767991335774713,LCK Challengers,lck_challengers_league,lol,http://static.lolesports.com/leagues/lck-cl-white.png,http://static.lolesports.com/leagues/lck-cl-white.png,http://static.lolesports.com/leagues/lck-cl-black.png,KOREA,1000,"{'position': 29, 'status': 'not_selected'}",106308351107145908
33,98767991335774713,LCK Challengers,lck_challengers_league,lol,http://static.lolesports.com/leagues/lck-cl-white.png,http://static.lolesports.com/leagues/lck-cl-white.png,http://static.lolesports.com/leagues/lck-cl-black.png,KOREA,1000,"{'position': 29, 'status': 'not_selected'}",105562431502825774
34,105549980953490846,CBLOL Academy,cblol_academy,lol,http://static.lolesports.com/leagues/cblol-acad-white.png,http://static.lolesports.com/leagues/cblol-acad-white.png,http://static.lolesports.com/leagues/cblol-acad-black.png,BRAZIL,1000,"{'position': 30, 'status': 'not_selected'}",110413232002702589
34,105549980953490846,CBLOL Academy,cblol_academy,lol,http://static.lolesports.com/leagues/cblol-acad-white.png,http://static.lolesports.com/leagues/cblol-acad-white.png,http://static.lolesports.com/leagues/cblol-acad-black.png,BRAZIL,1000,"{'position': 30, 'status': 'not_selected'}",109523665497010762
34,105549980953490846,CBLOL Academy,cblol_academy,lol,http://static.lolesports.com/leagues/cblol-acad-white.png,http://static.lolesports.com/leagues/cblol-acad-white.png,http://static.lolesports.com/leagues/cblol-acad-black.png,BRAZIL,1000,"{'position': 30, 'status': 'not_selected'}",108211948453261786
34,105549980953490846,CBLOL Academy,cblol_academy,lol,http://static.lolesports.com/leagues/cblol-acad-white.png,http://static.lolesports.com/leagues/cblol-acad-white.png,http://static.lolesports.com/leagues/cblol-acad-black.png,BRAZIL,1000,"{'position': 30, 'status': 'not_selected'}",107565607659994755
34,105549980953490846,CBLOL Academy,cblol_academy,lol,http://static.lolesports.com/leagues/cblol-acad-white.png,http://static.lolesports.com/leagues/cblol-acad-white.png,http://static.lolesports.com/leagues/cblol-acad-black.png,BRAZIL,1000,"{'position': 30, 'status': 'not_selected'}",106269705187845648
34,105549980953490846,CBLOL Academy,cblol_academy,lol,http://static.lolesports.com/leagues/cblol-acad-white.png,http://static.lolesports.com/leagues/cblol-acad-white.png,http://static.lolesports.com/leagues/cblol-acad-black.png,BRAZIL,1000,"{'position': 30, 'status': 'not_selected'}",105562692792011783
35,110371976858004491,North Regional League,north_regional_league,lol,http://static.lolesports.com/leagues/1684142706102_LRN-COLOR.png,http://static.lolesports.com/leagues/1684142706102_LRN-COLOR.png,http://static.lolesports.com/leagues/1684142706103_LRN-COLOR.png,LATIN AMERICA NORTH,1000,"{'position': 31, 'status': 'not_selected'}",110372140231846916
36,110372322609949919,South Regional League,south_regional_league,lol,http://static.lolesports.com/leagues/1684147981719_LRS-021.png,http://static.lolesports.com/leagues/1684147981719_LRS-021.png,http://static.lolesports.com/leagues/1684147981720_LRS-021.png,LATIN AMERICA SOUTH,1000,"{'position': 32, 'status': 'not_selected'}",110372454557117766
37,108001239847565215,TFT Rising Legends,tft_esports,lol,http://static.lolesports.com/leagues/1687221673621_LOGOMARK_NEG.png,http://static.lolesports.com/leagues/1687221673621_LOGOMARK_NEG.png,http://static.lolesports.com/leagues/1687221673623_LOGOMARK_POS.png,INTERNATIONAL,1000,"{'position': 33, 'status': 'not_selected'}",109761195185432372
37,108001239847565215,TFT Rising Legends,tft_esports,lol,http://static.lolesports.com/leagues/1687221673621_LOGOMARK_NEG.png,http://static.lolesports.com/leagues/1687221673621_LOGOMARK_NEG.png,http://static.lolesports.com/leagues/1687221673623_LOGOMARK_POS.png,INTERNATIONAL,1000,"{'position': 33, 'status': 'not_selected'}",108398603512314614
